,pais,energia_cons,energia_produccion,net_energy
216,United States,3638.96,2954.7,-684.2600000000002
40,China,2631.26,2357.71,-273.5500000000002
166,Russia,829.04,1425.2,596.1600000000001
175,Saudi Arabia,230.03,855.38,625.35
35,Canada,493.98,664.51,170.52999999999997
97,Iran,234.81,420.41,185.60000000000002
10,Australia,186.47,386.62,200.15
95,India,570.45,381.7,-188.75000000000006
215,United Kingdom,366.92,345.38,-21.54000000000002
96,Indonesia,160.47,339.92,179.45000000000002
129,Mexico,247.47,332.65,85.17999999999998
151,Norway,70.58,315.04,244.46000000000004
220,Venezuela,101.94,280.02,178.07999999999998
25,Brazil,327.05,270.47,-56.579999999999984
214,United Arab Emirates,94.26,265.44,171.18
