,pais,anio,energia_cons,co2,pbi,pct_chg_co2,pct_chg_cons
1430,Canada,2010,13.79,541.45,1433.92,-2.7620638255841046,3.6842105263157787
1431,Canada,2011,14.15,570.78,1479.04,5.41693600517128,2.6105873821610004
1432,Canada,2012,14.32,575.29,1505.08,0.7901468166368719,1.201413427561837
1433,Canada,2013,14.74,578.02,1540.14,0.4745432738271216,2.9329608938547524
1434,Canada,2014,14.8,587.99,1584.34,1.7248538112868195,0.4070556309362372
1435,Canada,2015,14.71,589.56,1594.78,0.26701134373032787,-0.6081081081081074
1436,Canada,2016,14.62,591.03,1610.75,0.24933848972115147,-0.6118286879673751
1437,Canada,2017,14.97,579.44,1659.72,-1.9609833680185318,2.393980848153232
1438,Canada,2018,15.17,601.4,1705.81,3.789866077592152,1.3360053440213626
1439,Canada,2019,14.98,613.09,1737.87,1.9437978051213944,-1.252471984179293
1630,China,2010,111.97,8204.14,12228.77,9.314054024524632,11.335388286765436
1631,China,2011,122.3,9003.66,13396.89,9.745323702423425,9.225685451460208
1632,China,2012,130.88,9892.52,14448.43,9.872207524495602,7.015535568274722
1633,China,2013,135.5,10478.96,15571.28,5.928115384148813,3.5299511002444994
1634,China,2014,137.45,10732.0,16722.21,2.4147434478230645,1.439114391143903
1635,China,2015,136.92,10654.28,17895.85,-0.7241893402907151,-0.3855947617315447
1636,China,2016,137.78,10427.09,19121.77,-2.132382479153927,0.6281040023371487
1637,China,2017,142.02,10261.6,20444.71,-1.5871158683774644,3.077369719843226
1638,China,2018,147.02,10414.77,21822.11,1.4926522179776969,3.5206308970567424
1639,China,2019,151.61,10608.6,23128.34,1.8611068703389577,3.1220242143926047
6790,Russia,2010,30.29,1505.59,3254.87,-10.896544377437555,11.60648489314664
6791,Russia,2011,31.41,1661.04,3370.57,10.32485603650397,3.697589963684389
6792,Russia,2012,31.46,1733.55,3506.2,4.365337378991474,0.15918497293856415
6793,Russia,2013,31.08,1741.54,3567.75,0.4609039254708458,-1.2078830260648488
6794,Russia,2014,31.34,1692.57,3594.02,-2.8118791414495248,0.8365508365508312
6795,Russia,2015,30.95,1686.12,3523.12,-0.3810772966553855,-1.2444160816847516
6796,Russia,2016,31.01,1690.15,3529.94,0.23901027210402326,0.19386106623586752
6797,Russia,2017,31.92,1675.85,3594.39,-0.8460787504067757,2.934537246049662
6798,Russia,2018,33.05,1733.86,3695.3,3.461526986305463,3.5401002506265433
6799,Russia,2019,33.25,1798.24,3770.42,3.7131025572999077,0.605143721633894
7150,Saudi Arabia,2010,8.81,441.97,1329.49,3.770749688901409,9.850374064837908
7151,Saudi Arabia,2011,9.21,497.2,1462.4,12.496323279860611,4.540295119182747
7152,Saudi Arabia,2012,9.79,524.43,1541.53,5.47666934835076,6.297502714440806
7153,Saudi Arabia,2013,9.79,555.65,1583.14,5.953130065022982,0.0
7154,Saudi Arabia,2014,10.36,568.66,1640.97,2.3414019616665227,5.822267620020427
7155,Saudi Arabia,2015,10.65,595.03,1708.35,4.637217317905251,2.7992277992278103
7156,Saudi Arabia,2016,10.46,621.01,1736.89,4.366166411777561,-1.7840375586854362
7157,Saudi Arabia,2017,10.95,589.37,1724.01,-5.094926007632727,4.68451242829826
7158,Saudi Arabia,2018,10.17,584.23,1765.19,-0.8721176849856627,-7.12328767123287
7159,Saudi Arabia,2019,10.16,567.99,1771.04,-2.779727162247747,-0.0983284169124854
8790,United States,2010,97.51,5403.66,16383.04,-7.203514261230648,3.8002980625931437
8791,United States,2011,96.87,5593.66,16636.94,3.516135360107775,-0.6563429391857278
8792,United States,2012,94.38,5454.7,17016.41,-2.4842410872308984,-2.570455249303194
8793,United States,2013,97.13,5236.32,17329.82,-4.003519900269492,2.9137529137529095
8794,United States,2014,98.29,5358.87,17726.25,2.340384086534053,1.194275712962023
8795,United States,2015,97.39,5413.88,18206.03,1.0265223825172143,-0.9156577474819461
8796,United States,2016,97.36,5262.08,18509.63,-2.8039040392472736,-0.030803983981930738
8797,United States,2017,97.63,5169.5,18927.11,-1.759380321089754,0.27732128184059235
8798,United States,2018,101.2,5131.08,19479.58,-0.7432053390076465,3.6566629109904714
8799,United States,2019,100.43,5277.19,19925.43,2.8475486642188352,-0.7608695652173925
